id,equity_amount,pledgee_id,pledgee_type,pledgor_id,pledgor_type,state,up_state
24288705,60.0,14061673.0,1,60213271,1,有效,2.0
24289127,20.0,274198.0,1,2241140,1,有效,2.0
24289714,2800.0,7746612.0,1,8325376,1,有效,2.0
24289978,2.5,1941910.0,1,3186796,1,有效,2.0
24290221,1020.0,6646.0,1,3669500,1,有效,2.0
24290403,100.02,280244.0,1,2023,1,有效,2.0
24290404,99.99,280244.0,1,33978890,1,有效,2.0
24291828,466.0,281128.0,1,31075834,1,有效,2.0
24291829,67.0,281128.0,1,5042723,1,有效,2.0
24291877,720.0,145641.0,1,0,1,有效,2.0
24292148,12.0,42426.0,1,42426,1,有效,2.0
24292345,394.0,2012105.0,1,203026983,1,有效,2.0
24292489,2900.0,189746.0,1,600907,1,有效,2.0
24293223,63.0,7264215.0,1,628699,1,有效,2.0
24293246,100.0,2001402.0,1,2986388,1,有效,2.0
24295087,600.0,112107.0,1,16461,1,有效,2.0
24295088,775.0,381831.0,1,4642476,1,有效,2.0
24295134,80.0,47494.0,1,663774,1,有效,2.0
24296220,7.0,3609697.0,1,78365584,1,有效,2.0
24296650,70.0,841302.0,1,15391145,1,有效,2.0
24297013,3000.0,3803935.0,1,133872066,1,有效,2.0
24297230,11.0,431095.0,1,177104,1,有效,2.0
24297231,7.33,8861377.0,1,177104,1,有效,2.0
24297521,-1.0,4707582.0,1,2793197,1,有效,2.0
24297935,200.0,2841.0,1,1397719,1,有效,2.0
24298001,2728.788,12447197.0,1,155882,1,有效,2.0
24298038,125.5,1270979.0,1,1314059,1,有效,2.0
24298683,400.0,2036976.0,1,10954,1,有效,2.0
24298809,-1.0,14061673.0,1,60213271,1,有效,2.0
24298838,650.0,126957.0,1,136828749,1,有效,2.0
24299811,-1.0,344606.0,1,0,1,有效,2.0
24300084,440.0,2036976.0,1,10954,1,有效,2.0
24300436,1224.0,1720649.0,1,59970,1,有效,2.0
24300710,25.5,4791503.0,1,157288,1,有效,2.0
24300877,62.0,68172.0,1,1196955,1,有效,2.0
24301173,300.0,3403161.0,1,0,1,有效,2.0
24301174,190.0,3403161.0,1,0,1,有效,2.0
24301175,510.0,3403161.0,1,0,1,有效,2.0
24301205,35.0,219982.0,1,5151692,1,有效,2.0
24301226,1326.0,224559.0,1,8833556,1,有效,2.0
24301565,250.0,632411.0,1,207643,1,有效,2.0
24302613,135.0,286948.0,1,2247445009,1,有效,2.0
24302786,1300.0,51658.0,1,1135763,1,有效,2.0
24303032,140.0,5531372.0,1,12801073,1,有效,2.0
24304754,5.0,496748.0,1,160485,1,有效,2.0
24304755,5.0,716848.0,1,160485,1,有效,2.0
24304812,63.75,8701101.0,1,604257,1,有效,2.0
24304813,63.75,8701101.0,1,829082,1,有效,2.0
24304814,63.75,8701101.0,1,3095413,1,有效,2.0
24305332,100.0,848903.0,1,17821549,1,有效,2.0
24305921,4.4325,2800695.0,1,2527519,1,有效,2.0
24306378,280.0,237501.0,1,105322,1,有效,2.0
24308526,-1.0,79418.0,1,75444,1,有效,2.0
24308527,-1.0,19389773.0,1,75444,1,有效,2.0
24308528,-1.0,5652174.0,1,75444,1,有效,2.0
24308529,-1.0,7664278.0,1,75444,1,有效,2.0
24308530,1.76,11525330.0,1,75444,1,有效,2.0
24308531,-1.0,4469289.0,1,75444,1,有效,2.0
24308763,150.0,1846294.0,1,165849,1,有效,1.0
24309144,30.0,4191.0,1,11251,1,有效,1.0
24309548,40.0,63838.0,1,8305669,1,有效,1.0
24310895,7.2,265692.0,1,0,1,有效,2.0
24310896,7.0,265692.0,1,0,1,有效,2.0
24310897,0.8,54151.0,1,0,1,有效,2.0
24311702,474.4,164516.0,1,974784,1,有效,1.0
24311779,1600.0,1540282.0,1,561973,1,有效,1.0
24312568,100.0,2133688.0,1,183037391,1,有效,2.0
24312629,290.0,178300.0,1,186099,1,有效,1.0
24312843,10.0,277294.0,1,1126605,1,有效,1.0
24312844,10.0,277294.0,1,3216212,1,有效,1.0
24313461,50.0,4051090.0,1,32072296,1,有效,2.0
24314040,75.0,440808.0,1,75484,1,有效,2.0
24314134,5000.0,16475568.0,1,7738,1,有效,2.0
24315081,25.96,620046.0,1,1669550,1,有效,1.0
24315290,1000.0,1433299.0,1,5819571,1,有效,1.0
24315634,152.0,746847.0,1,0,1,有效,2.0
24315674,10.0,209474.0,1,0,1,有效,2.0
24315682,25.9379,10890.0,1,0,1,有效,2.0
24315693,40.0,209474.0,1,0,1,有效,2.0
24315696,10.0,209474.0,1,0,1,有效,2.0
24315697,42.9178,36281.0,1,471919,1,有效,1.0
24315698,10.147,486329.0,1,0,1,有效,2.0
24315699,52.226,36281.0,1,0,1,有效,2.0
24315704,10.0,209474.0,1,0,1,有效,2.0
24315707,152.2875,2236367.0,1,2372453,1,有效,2.0
24315717,121.48,445716.0,1,0,1,有效,2.0
24315726,110.5,471919.0,1,36281,1,有效,1.0
24315735,23.0,51727.0,1,0,1,有效,2.0
24315751,10.0,17469688.0,1,0,1,有效,2.0
24315773,40.8,471919.0,1,0,1,有效,2.0
24315774,34.2228,471919.0,1,0,1,有效,2.0
24315783,30.669,721792.0,1,0,1,有效,2.0
24315814,25.0255,177.0,1,0,1,有效,2.0
24315818,15.6,721792.0,1,0,1,有效,2.0
24315819,10.0,721792.0,1,0,1,有效,2.0
24315827,30.9904,24802.0,1,0,1,有效,2.0
24315828,67.043,24802.0,1,0,1,有效,2.0
24315832,10.0,1858499.0,1,0,1,有效,2.0
24316115,499.9995,546943.0,1,278120,1,有效,2.0
24316116,499.9995,546943.0,1,5069108,1,有效,2.0
24316788,72.0,6724.0,1,892482,1,有效,2.0
24316789,100.0,6724.0,1,41954397,1,有效,2.0
24316790,20.0,6724.0,1,636927,1,有效,2.0
24316791,156.0,6724.0,1,125151,1,有效,2.0
24316792,20.0,6724.0,1,98790,1,有效,2.0
24317654,150.0,68571.0,1,32465,1,有效,1.0
24317781,-1.0,74139.0,1,0,1,有效,2.0
24318338,50.0,160468.0,1,2244287,1,有效,1.0
24318724,350.0,2554412.0,1,13232473,1,有效,1.0
24318856,-1.0,3607.0,1,0,1,有效,2.0
24319116,693.0,4609.0,1,7332843,1,有效,2.0
24319462,72.0,5016734.0,1,857964,1,有效,2.0
24319507,102.0,446999.0,1,6010052,1,有效,2.0
24321432,2.97,51436.0,1,2272329,1,有效,1.0
24321433,2.97,716620.0,1,2272329,1,有效,1.0
24321434,5.06,2460253.0,1,2272329,1,有效,1.0
24322793,225.0,1048401.0,1,1048429,1,有效,1.0
24324484,45.0,46698.0,1,70612,1,有效,2.0
24325211,500.0,997767.0,1,185212958,1,有效,2.0
24325884,430.0,4134038.0,1,189208,1,有效,1.0
24326193,115.09,6704052.0,1,3656252,1,有效,2.0
24326195,19.43,1174057.0,1,3656252,1,有效,2.0
24326198,115.09,1962094.0,1,3656252,1,有效,2.0
24326414,16000.0,222825.0,1,8325376,1,有效,1.0
24327669,7.387515,68716.0,1,2527519,1,有效,1.0
24327755,10.0,280309.0,1,903870,1,有效,1.0
24327756,10.0,543994.0,1,2057982,1,有效,1.0
24329113,100.0,4109895.0,1,0,1,有效,2.0
24329129,200.0,77668.0,1,0,1,有效,2.0
24329148,20.0,50616.0,1,0,1,有效,2.0
24329161,30.0,2606.0,1,0,1,有效,2.0
24329162,30.0,1931847.0,1,0,1,有效,2.0
24329163,100.0,68217.0,1,0,1,有效,2.0
24329165,100.0,11688.0,1,0,1,有效,2.0
24329167,130.0,1931847.0,1,0,1,有效,2.0
24329169,100.0,57407.0,1,0,1,有效,2.0
24329176,30.0,1931847.0,1,0,1,有效,2.0
24329178,30.0,1931847.0,1,0,1,有效,2.0
24329193,20.0,50616.0,1,0,1,有效,2.0
24329200,200.0,18451799.0,1,0,1,有效,2.0
24329219,100.0,120097.0,1,8734936,1,有效,1.0
24329220,30.0,1654.0,1,0,1,有效,2.0
24329226,80.0,1654.0,1,49642,1,有效,1.0
24329227,130.0,1627794.0,1,0,1,有效,2.0
24329235,160.0,212166.0,1,0,1,有效,2.0
24329269,40.0,46158.0,1,0,1,有效,2.0
24329271,25.0,46158.0,1,0,1,有效,2.0
24329272,25.0,1849059.0,1,0,1,有效,2.0
24329273,15.0,46158.0,1,1849059,1,有效,1.0
24329275,35.0,1849059.0,1,0,1,有效,2.0
24329276,40.0,347492.0,1,0,1,有效,2.0
24329277,15.0,1849059.0,1,347492,1,有效,1.0
24329278,15.0,347492.0,1,1849059,1,有效,1.0
24329279,25.0,347492.0,1,0,1,有效,2.0
24329299,80.0,8771439.0,1,922343,1,有效,1.0
24329300,80.0,8771439.0,1,0,1,有效,2.0
24329301,100.0,8771439.0,1,2606,1,有效,1.0
24329305,140.0,120097.0,1,0,1,有效,2.0
24329313,130.0,76128.0,1,0,1,有效,2.0
24329320,270.0,440090.0,1,0,1,有效,2.0
24329322,180.0,15752.0,1,0,1,有效,2.0
24329328,20.0,1627794.0,1,0,1,有效,2.0
24329333,270.0,50616.0,1,0,1,有效,2.0
24329343,50.0,68643.0,1,0,1,有效,2.0
24329346,30.0,1295.0,1,440090,1,有效,1.0
24329347,90.0,1295.0,1,0,1,有效,2.0
24329365,80.0,3784.0,1,0,1,有效,2.0
24329368,100.0,212166.0,1,0,1,有效,2.0
24329376,30.0,4274.0,1,0,1,有效,2.0
24329377,30.0,4274.0,1,0,1,有效,2.0
24329404,30.0,3098466.0,1,50616,1,有效,1.0
24329405,20.0,18451803.0,1,0,1,有效,2.0
24329406,50.0,18451803.0,1,0,1,有效,2.0
24329412,80.0,142104.0,1,18451801,1,有效,1.0
24329413,30.0,1654.0,1,0,1,有效,2.0
24329414,30.0,1849059.0,1,142104,1,有效,1.0
24329421,80.0,18451801.0,1,0,1,有效,2.0
24329427,70.0,8734936.0,1,745977,1,有效,1.0
24329428,130.0,1849059.0,1,0,1,有效,2.0
24329429,20.0,1849059.0,1,0,1,有效,2.0
24329437,30.0,4448754.0,1,0,1,有效,2.0
24329439,30.0,1849059.0,1,46158,1,有效,1.0
24329444,50.0,71743.0,1,0,1,有效,2.0
24329445,30.0,47295.0,1,71743,1,有效,1.0
24329446,120.0,47295.0,1,0,1,有效,2.0
24329452,170.0,3098466.0,1,0,1,有效,2.0
24329468,80.0,18451802.0,1,0,1,有效,2.0
24329471,100.0,18451799.0,1,0,1,有效,2.0
24329472,200.0,49642.0,1,0,1,有效,2.0
24329476,180.0,1654.0,1,0,1,有效,2.0
24329479,80.0,110830.0,1,0,1,有效,2.0
24329489,20.0,12387386.0,1,0,1,有效,2.0
24329495,100.0,49642.0,1,0,1,有效,2.0
24329497,30.0,12387386.0,1,0,1,有效,2.0
24329499,50.0,266037.0,1,0,1,有效,2.0
24329513,80.0,318.0,1,0,1,有效,2.0
24329515,80.0,2879831.0,1,0,1,有效,2.0
24329529,30.0,12387386.0,1,0,1,有效,2.0
24329531,200.0,1654.0,1,0,1,有效,2.0
24329533,20.0,4274.0,1,0,1,有效,2.0
24329536,80.0,12834872.0,1,0,1,有效,2.0
24329541,20.0,2621338.0,1,0,1,有效,2.0
24329543,220.0,33597.0,1,0,1,有效,2.0
24329571,70.0,205660.0,1,0,1,有效,2.0
24329572,30.0,347492.0,1,0,1,有效,2.0
24329574,30.0,3784.0,1,318,1,有效,1.0
24329575,60.0,2606.0,1,0,1,有效,2.0
24329582,30.0,2606.0,1,0,1,有效,2.0
24329585,30.0,50616.0,1,77668,1,有效,1.0
24329594,150.0,1654.0,1,0,1,有效,2.0
24329601,110.0,2621338.0,1,0,1,有效,2.0
24329602,20.0,71743.0,1,0,1,有效,2.0
24329603,20.0,382576.0,1,0,1,有效,2.0
24329611,130.0,4448754.0,1,0,1,有效,2.0
24329612,80.0,78267.0,1,0,1,有效,2.0
24329617,30.0,49642.0,1,1654,1,有效,1.0
24329620,80.0,6624928.0,1,0,1,有效,2.0
24329621,70.0,12387386.0,1,0,1,有效,2.0
24329622,30.0,6624928.0,1,7820840,1,有效,1.0
24329623,50.0,3098466.0,1,0,1,有效,2.0
24329625,50.0,6311645.0,1,0,1,有效,2.0
24329626,50.0,5509131.0,1,0,1,有效,2.0
24329628,100.0,4109895.0,1,0,1,有效,2.0
24329630,30.0,1448763.0,1,0,1,有效,2.0
24329632,30.0,19464.0,1,0,1,有效,2.0
24329655,30.0,18451802.0,1,9567412,1,有效,1.0
24329663,80.0,18451802.0,1,0,1,有效,2.0
24329664,110.0,7820840.0,1,0,1,有效,2.0
24329667,30.0,3458979.0,1,12721564,1,有效,1.0
24329668,80.0,86522.0,1,0,1,有效,2.0
24329671,20.0,4274.0,1,0,1,有效,2.0
24329672,30.0,19464.0,1,0,1,有效,2.0
24329673,50.0,2621338.0,1,0,1,有效,2.0
24329675,50.0,2621338.0,1,0,1,有效,2.0
24329676,30.0,12834872.0,1,0,1,有效,2.0
24329677,130.0,19464.0,1,0,1,有效,2.0
24329682,30.0,12721564.0,1,3458979,1,有效,1.0
24329684,50.0,5509131.0,1,0,1,有效,2.0
24329689,30.0,57407.0,1,0,1,有效,2.0
24329704,80.0,57407.0,1,68217,1,有效,1.0
24329706,20.0,61330.0,1,0,1,有效,2.0
24329712,30.0,19464.0,1,86522,1,有效,1.0
24329713,50.0,19464.0,1,0,1,有效,2.0
24330498,100.0,872091.0,1,480330,1,有效,2.0
24331750,600.0,797202.0,1,128971540,1,有效,2.0
24332485,204.0,232948.0,1,5238746,1,有效,1.0
24332604,240.5,2102945.0,1,16969068,1,有效,2.0
24332619,23.0,10092937.0,1,0,1,有效,2.0
24332621,305.0,10092937.0,1,1998979,1,有效,2.0
24332627,70.0,16969066.0,1,155,1,有效,2.0
24332644,115.0,2102945.0,1,58096,1,有效,2.0
24332647,11.5,8914.0,1,0,1,有效,2.0
24332649,56.0,1494112.0,1,16969066,1,有效,2.0
24332651,125.5,8914.0,1,144263,1,有效,2.0
24332653,115.0,2102945.0,1,58096,1,有效,2.0
24332660,69.0,1494112.0,1,0,1,有效,2.0
24332661,115.0,2102945.0,1,0,1,有效,2.0
24332684,345.0,16969065.0,1,1860578,1,有效,2.0
24332693,145.0,16969072.0,1,16969073,1,有效,2.0
24332786,140.0,49836.0,1,666705,1,有效,1.0
24332932,600.0,928328.0,1,110689,1,有效,1.0
24332933,600.0,928328.0,1,952032,1,有效,1.0
24332934,1980.0,928328.0,1,1121308,1,有效,1.0
24332935,400.0,928328.0,1,952040,1,有效,1.0
24333116,500.0,2662876.0,1,7090529,1,有效,1.0
24333486,150.0,537899.0,1,1932887,1,有效,2.0
24333487,150.0,537899.0,1,1984170,1,有效,2.0
24333809,50.0,7482633.0,1,4510525,1,有效,2.0
24333968,330.0,293405.0,1,205283,1,有效,1.0
24333969,70.0,293405.0,1,8576582,1,有效,1.0
24333981,6443.0,400252.0,1,400252,1,有效,2.0
24334636,200.0,6821835.0,1,7404069,1,有效,1.0
24335059,452.5,16969065.0,1,223374296,1,有效,2.0
24335060,284.0,16969068.0,1,223374296,1,有效,1.0
24335096,20.0,608162.0,1,0,1,有效,2.0
24335116,46.0,5961166.0,1,387955,1,有效,1.0
24335139,240.605,16969072.0,1,10092937,1,有效,1.0
24335140,172.5,10092937.0,1,0,1,有效,2.0
24335153,172.5,394456.0,1,1558037,1,有效,1.0
24335159,11.5,64200.0,1,0,1,有效,2.0
24335181,11.5,40.0,1,0,1,有效,2.0
24335190,33.6,5961166.0,1,3333732,1,有效,1.0
24335193,26.0,608162.0,1,0,1,有效,2.0
24335210,69.0,165448.0,1,0,1,有效,2.0
24335250,340.0,1494112.0,1,1652972,1,有效,1.0
24335254,233.0,105443.0,1,98962,1,有效,1.0
24335259,11.5,710017.0,1,0,1,有效,2.0
24335275,57.5,16969064.0,1,521327,1,有效,1.0
24335276,57.5,16969064.0,1,0,1,有效,2.0
24335787,20.0,10431.0,1,0,1,有效,2.0
24335788,70.105,10431.0,1,0,1,有效,2.0
24335819,32.0,80450.0,1,0,1,有效,2.0
24335820,20.0,80450.0,1,0,1,有效,2.0
24335823,33.5,5495832.0,1,0,1,有效,2.0
24335871,25.3,11796054.0,1,0,1,有效,2.0
24335872,20.0,11796054.0,1,0,1,有效,2.0
24335881,90.0,226594.0,1,0,1,有效,2.0
24335882,125.605,226594.0,1,605130,1,有效,2.0
24335925,40.0,3191434.0,1,0,1,有效,2.0
24335929,40.0,11796054.0,1,0,1,有效,2.0
24335930,4.2,11796054.0,1,0,1,有效,2.0
24335933,20.0,11796054.0,1,0,1,有效,2.0
24336014,12.705,284609.0,1,0,1,有效,2.0
24336015,60.0,284609.0,1,0,1,有效,2.0
24336016,23.151,284609.0,1,0,1,有效,2.0
24336221,500.0,368687.0,1,8291717,1,有效,2.0
24336585,18.0,17584405.0,1,0,1,有效,2.0
24336586,18.0,17584405.0,1,0,1,有效,2.0
24336600,100.0,4471759.0,1,13047620,1,有效,1.0
24336611,50.0,39298.0,1,5797851,1,有效,2.0
24336644,30.0402,133242.0,1,420067,1,有效,1.0
24336650,18.0,240448.0,1,0,1,有效,2.0
24336651,18.0,240448.0,1,0,1,有效,2.0
24336663,30.0,17584402.0,1,1655849,1,有效,1.0
24336692,35.0,25050.0,1,201775,1,有效,1.0
24336693,35.0239,201775.0,1,25050,1,有效,1.0
24336694,18.0,201775.0,1,0,1,有效,2.0
24336698,50.0,5119328.0,1,157128,1,有效,1.0
24336700,18.0,4509883.0,1,0,1,有效,2.0
24336701,50.0,157128.0,1,5119328,1,有效,1.0
24336702,18.0,17584401.0,1,0,1,有效,2.0
24336705,35.0,17584401.0,1,13989650,1,有效,1.0
24336736,18.0,17584406.0,1,0,1,有效,2.0
24336739,18.0,47135.0,1,383003,1,有效,1.0
24336754,30.0,2936801.0,1,0,1,有效,2.0
24336764,18.0,4369.0,1,29654,1,有效,1.0
24336771,30.0,210778.0,1,48810,1,有效,1.0
24336780,10.0,1083994.0,1,0,1,有效,2.0
24336783,18.0,431739.0,1,0,1,有效,2.0
24336798,30.0,2073.0,1,3645,1,有效,1.0
24336807,30.0,420067.0,1,133242,1,有效,1.0
24336808,18.0,17584403.0,1,0,1,有效,2.0
24336823,18.0,3075411.0,1,0,1,有效,2.0
24336826,18.0,3226.0,1,0,1,有效,2.0
24336839,18.0,13979996.0,1,0,1,有效,2.0
24336842,30.0,2792.0,1,462473,1,有效,1.0
24336843,18.0,4441.0,1,0,1,有效,2.0
24336844,18.0,63621.0,1,0,1,有效,2.0
24336848,1000.0,132104.0,1,60793616,1,有效,2.0
24336856,30.0,3645.0,1,5900891,1,有效,1.0
24336857,20.0,47135.0,1,0,1,有效,2.0
24336860,30.0,47135.0,1,46487,1,有效,1.0
24336862,30.0,17584402.0,1,104269,1,有效,1.0
24336875,18.0,461644.0,1,0,1,有效,2.0
24336877,30.0,1773607.0,1,17584402,1,有效,1.0
24336878,35.0,17584402.0,1,1773607,1,有效,1.0
24336900,18.0,3586.0,1,0,1,有效,2.0
24336902,20.0,3586.0,1,0,1,有效,2.0
24336914,250.0,5168282.0,1,4069057,1,有效,2.0
24337830,540.0,411071.0,1,7859787,1,有效,2.0
24338003,-1.0,63875.0,1,0,1,有效,2.0
24338416,6.0,4266476.0,1,44252,1,有效,2.0
24338734,6000.0,52190.0,1,9504112,1,有效,2.0
24338735,2000.0,52190.0,1,5754605,1,有效,2.0
24338737,1400.0,52190.0,1,7105078,1,有效,2.0
24338999,65.0,3901934.0,1,59694,1,有效,1.0
24339007,1228.03,1011334.0,1,147118,1,有效,2.0
24339152,90.0,2533.0,1,29316695,1,有效,1.0
24339630,1650.0,7445787.0,1,1667040,1,有效,1.0
24340063,20.2,52748.0,1,11329,1,有效,1.0
24340422,20.0,3882411.0,1,11834188,1,有效,1.0
24341322,122.0,12320039.0,1,0,1,有效,2.0
24341646,1260.0,2517540.0,1,3963097,1,有效,2.0
24341697,30.0,10209956.0,1,16676320,1,有效,2.0
24341772,500.0,2139567.0,1,2114231,1,有效,2.0
24342164,10400.0,126957.0,1,136828749,1,有效,2.0
24342169,-1.0,4157026.0,1,10035847,1,有效,2.0
24342170,-1.0,4157026.0,1,0,1,有效,2.0
24342594,180.0,289127.0,1,248063,1,有效,2.0
24343108,3620.0,246634.0,1,1215385,1,有效,2.0
24343268,256.661,9633.0,1,415175,1,有效,1.0
24343839,230.0,16969072.0,1,16969070,1,有效,1.0
24343840,10.0,16969065.0,1,0,1,有效,2.0
24343841,105.0,16969065.0,1,0,1,有效,2.0
24344095,2.0,2523454.0,1,1675746,1,有效,1.0
24344696,248.0,10726909.0,1,10685265,1,有效,1.0
24345614,350.0,7217313.0,1,4508910,1,有效,1.0
24345806,575.0,140808.0,1,572085,1,有效,1.0
24345841,49.6234,100563.0,1,13590208,1,有效,2.0
24345842,15.8795,5628246.0,1,13590208,1,有效,2.0
24346552,160.0,3968752.0,1,4642197,1,有效,2.0
24346614,5.0,59127.0,1,2107268,1,有效,2.0
24346682,100.0,7505883.0,1,100042,1,有效,2.0
24346887,245.0,76893.0,1,99817,1,有效,2.0
24346953,3920.0,5914364.0,1,5914364,1,有效,2.0
24347027,13.0,395103.0,1,367682,1,有效,1.0
24347381,840.0,813687.0,1,2972282,1,有效,2.0
24347441,830.0,2139567.0,1,2114231,1,有效,2.0
24347550,210.63,1049.0,1,4400411,1,有效,1.0
24347599,175.0,4899.0,1,1896628,1,有效,2.0
24347761,77.7,4193542.0,1,34777427,1,有效,2.0
24347768,875.0,5833908.0,1,6636578,1,有效,2.0
24347769,175.0,90593.0,1,6636578,1,有效,2.0
24347770,125.0,873262.0,1,6636578,1,有效,2.0
24348311,220.0,200440.0,1,200440,1,有效,2.0
24348312,605.0,16584282.0,1,16584282,1,有效,2.0
24348313,275.0,1466748.0,1,1466748,1,有效,2.0
24348696,306.0,593383.0,1,5922580,1,有效,1.0
24349345,42.0,7737520.0,1,1804245,1,有效,2.0
24349410,7.0,7847.0,1,291735,1,有效,1.0
24349412,4.0,135216.0,1,291735,1,有效,1.0
24349969,60.0,33888729.0,1,12197935,1,有效,1.0
24350176,680.0,3997333.0,1,105658,1,有效,1.0
24351335,230.4,596823.0,1,16311470,1,有效,1.0
24351706,8.5,603754.0,1,32634,1,有效,1.0
24351707,5.0,603754.0,1,4040,1,有效,1.0
24351851,1800.0,3170262.0,1,205370778,1,有效,1.0
24352425,61.68,1781926.0,1,0,1,有效,1.0
24352603,11.0295,305884.0,1,180317,1,有效,2.0
24353504,9000.0,1985942.0,1,535201,1,有效,1.0
24353598,-1.0,237501.0,1,105322,1,有效,2.0
24354197,1900.0,2769541.0,1,4700830,1,有效,2.0
24354210,120.0,293026.0,1,5296027,1,有效,2.0
24354211,80.0,293026.0,1,1810076,1,有效,2.0
24354212,3.0,2671220.0,1,77597,1,有效,2.0
24354213,3.0,2598050.0,1,77597,1,有效,2.0
24354295,10.0,42528.0,1,214514,1,有效,2.0
24354345,176.0,610031.0,1,5201037,1,有效,2.0
24354410,300.0,32702419.0,1,2369971,1,有效,2.0
24354432,371.683,6536557.0,1,3889995,1,有效,2.0
24354443,90.0,177725.0,1,11761,1,有效,2.0
24354484,-1.0,391008.0,1,0,1,有效,1.0
24354587,490.0,394321.0,1,2329014,1,有效,1.0
24354670,500.0,261561.0,1,3847015,1,有效,1.0
24354832,20.0,104576.0,1,2715136,1,有效,1.0
24355163,400.0,175572.0,1,2025080,1,有效,2.0
24355176,1000.0,9689.0,1,204103424,1,有效,2.0
24355473,925.0,50039.0,1,9251038,1,有效,2.0
24355474,925.0,683759.0,1,1057,1,有效,2.0
24355515,100.0,7279581.0,1,7270273,1,有效,2.0
24355526,1030.222,30538027.0,1,148022664,1,有效,2.0
24355527,964.0,56846.0,1,212095874,1,有效,2.0
24355528,964.5,1258.0,1,212095874,1,有效,2.0
24355529,307.5,1258.0,1,892427,1,有效,1.0
24355583,98.0,12194.0,1,58489,1,有效,2.0
24355607,30.0,2275393.0,1,354211,1,有效,2.0
24355807,219.8,7052.0,1,4532702,1,有效,2.0
24355918,80.0,5772803.0,1,122616,1,有效,2.0
24355931,20.0,57274.0,1,4273834,1,有效,2.0
24356062,360.0,1880484.0,1,2667327,1,有效,1.0
24356143,223.9029,4505.0,1,556865,1,有效,1.0
24356849,20.0,839198.0,1,0,1,有效,2.0
24357100,600.0,112901.0,1,22674358,1,有效,1.0
24357101,1740.0,112901.0,1,3910265,1,有效,1.0
24357420,30.0,38819630.0,1,73807,1,有效,2.0
24359189,1530.0,206089.0,1,2226126311,1,有效,2.0
24359214,4500.0,85134.0,1,634890,1,有效,1.0
24359215,500.0,85134.0,1,88277,1,有效,1.0
24359235,25.6,5137337.0,1,1493609,1,有效,2.0
24359668,1000.0,2802936.0,1,62178515,1,有效,2.0
24359716,100.02,280244.0,1,2023,1,有效,1.0
24359717,99.99,280244.0,1,14520,1,有效,1.0
24359972,999.84,18228522.0,1,7569549,1,有效,2.0
24360038,400.0,3883677.0,1,1006942,1,有效,2.0
24360039,600.0,3883677.0,1,45311,1,有效,2.0
24360040,1000.0,3883677.0,1,93954,1,有效,2.0
24360135,800.0,1785366.0,1,1153,1,有效,2.0
24360136,900.0,1785366.0,1,19931904,1,有效,2.0
24360176,1500.0,4630994.0,1,17378019,1,有效,1.0
24360486,62.0,1105.0,1,513057,1,有效,2.0
24360953,890.0,4194366.0,1,32239,1,有效,1.0
24361386,5000.0,11228.0,1,34921890,1,有效,1.0
24361408,610.0,3685961.0,1,4370,1,有效,1.0
24361751,250.0,1028034.0,1,1299120,1,有效,2.0
24361986,-1.0,534222.0,1,0,1,有效,1.0
24361998,-1.0,515553.0,1,0,1,有效,1.0
24362015,2550.0,221159.0,1,383415,1,有效,2.0
24362016,450.0,221159.0,1,26078075,1,有效,2.0
24362046,20499.8742,9775295.0,1,27257223,1,有效,2.0
24362068,720.0,1107380.0,1,48619,1,有效,2.0
24362163,100.0,5152625.0,1,218642944,1,有效,2.0
24362164,600.0,409904.0,1,61271834,1,有效,2.0
24362168,4000.0,73141.0,1,80480627,1,有效,2.0
24362177,120.0,24949.0,1,4405066,1,有效,1.0
24362393,21.0,92905.0,1,5824533,1,有效,2.0
24362638,60.0,2262908.0,1,1161246,1,有效,1.0
24362641,485.0,238297.0,1,133852808,1,有效,2.0
24362661,810.0,221159.0,1,177571271,1,有效,2.0
24362668,20.0,76128.0,1,67438,1,有效,2.0
24362669,120.0,7650457.0,1,15684519,1,有效,2.0
24362670,180.0,18131528.0,1,15684519,1,有效,2.0
24362687,-1.0,5152625.0,1,218642944,1,有效,2.0
24362691,10.0,754192.0,1,4474925,1,有效,2.0
24362719,-1.0,1162146.0,1,83907,1,有效,2.0
24362720,-1.0,1162146.0,1,9090396,1,有效,2.0
24362726,19.378802,7671013.0,1,40325,1,有效,2.0
24362853,5.8,221159.0,1,177571271,1,有效,2.0
24362862,650.0,26267.0,1,349203,1,有效,2.0
24362863,5850.0,26267.0,1,215646,1,有效,2.0
24362867,2280.52689,737116.0,1,23531,1,有效,2.0
24362868,5321.22941,737116.0,1,95773,1,有效,2.0
24362876,200.0,3920483.0,1,11506688,1,有效,2.0
24362888,1000.0,26267.0,1,38781,1,有效,2.0
24362889,9000.0,26267.0,1,53423,1,有效,2.0
